id,fod,fom,it,english,maths
3VU9JE9AA49,33,53,38,23,63
5VJ8XW0EN36,35,17,31,43,69
1C43EY6WT47,2,59,32,96,88
5HT1UP2UX94,98,76,92,72,38
5DP7FA9HY43,94,93,60,43,80
5R43MA6UT72,83,3,12,11,64
2AU7G90DY28,32,15,21,18,24
6WU2R67VT38,39,10,40,100,82
1GR5CM4KE76,64,26,48,52,53
1VP5JJ4XU35,52,33,27,31,62
9E15KP5EG05,64,28,72,21,17
2CE4KP1FM26,96,73,94,92,76
1DD4CY2MH44,23,49,57,33,80
1X10AN7VT01,40,29,67,44,1
9P26C75TA22,74,92,21,100,37
1K45WJ1HH69,1,25,99,13,100
6MV3HE0UE77,8,13,8,62,74
9NM2NK7UK44,54,19,83,56,75
5CD7HN7UP17,53,76,18,47,48
6KC5KP1HU27,62,66,64,73,94
7NU3KQ3KY90,76,59,60,4,38
4DC1D16AG22,21,28,76,26,1
4Q48P43XD17,65,73,40,18,66
1T14XM8GK28,38,80,56,85,56
1E33H86HM66,44,77,76,48,43
9EA3T41FK60,57,46,85,15,51
1Y52KG2YY80,22,33,86,76,72
4QG0Q01RU94,9,99,23,73,95
1FK8VC0XM58,28,8,88,36,82
4Y52QD4FD48,51,84,18,76,4
3CJ5AQ1NH38,58,67,36,94,71
8UQ6QY9AV68,67,53,90,49,3
2RU9Q31UU75,31,66,61,32,10
6K87J83FP66,44,13,87,74,55
4WV8RH4CA29,92,28,8,95,52
6E12AK7DG16,48,34,40,69,38
9FT2X65KU90,68,4,67,50,42
8A04A78FN72,11,7,92,76,93
6CQ0ND8RJ27,56,83,53,57,54
1VM9W05UQ61,96,54,18,63,93
8RD2A46EH88,81,19,29,15,48
5A86JN6NR72,73,70,67,88,60
5Y85QR0RR38,62,1,28,60,97
6NX7NU8VV04,67,81,80,60,90
2EY6WM2QT47,100,36,72,16,30
1UT8C48QP69,76,83,66,71,79
8K16KR8VD75,11,48,65,46,80
5HY3YK4NJ37,6,88,73,89,67
1QA4F50UG00,86,92,69,28,38
2MD1W69WU14,87,4,56,12,66
5DV9YE6PQ98,3,40,44,28,72
7R39YX1VK72,88,86,80,22,7
9M17XY7AG72,100,78,83,43,89
4N49VD7HX08,9,39,87,71,30
6D05PM7NK07,57,53,43,100,13
3AV3UW7TV61,69,60,60,30,54
1DF2DW5QG48,91,56,14,63,1
6QN3YC9CP33,95,49,79,26,77
6QW4JT1JE80,30,1,70,45,8
9H07X30PD85,47,79,95,3,68
2XE8NN3CJ87,100,71,8,54,84
5V41EX3EJ02,86,94,97,77,25
2WX0PM6TT21,90,39,81,4,56
1CF3E60JW10,40,35,66,82,16
1AD4MA2DC06,28,95,65,2,4
8G94RG8YA03,2,41,12,21,1
2XG4E36PU33,4,99,72,73,16
2AM5AR2XV31,70,51,50,37,42
8GT7KF0EW18,34,9,91,67,73
1NC7TQ4NA11,46,8,5,86,2
4PE2Y85AG05,37,33,20,56,85
1YF1CC2HH84,71,22,71,92,78
2V86XH9RG20,97,56,93,50,86
2AX9HM7DT81,33,58,57,12,58
4X94KV4VR07,96,29,37,25,77
9XQ7GW6RK08,27,51,4,43,21
2GT6GX0NY29,39,48,17,30,89
8TD2KJ5KH83,14,94,95,75,11
7PE5H85HN31,65,19,65,33,91
5MW1CM7XT29,18,93,79,97,99
9K21NU3WK43,22,23,2,25,27
7PV0PQ7XF31,86,54,12,34,52
8JC6VW2JN69,26,99,57,73,48
1MC2KD7AW85,96,38,98,25,3
3DT3T82YA54,79,58,73,83,16
1EM0E00VY38,87,67,76,53,68
2V90Q36VM32,13,78,45,67,65
6MR3EN3JG68,28,67,24,6,78
2CR6A81HQ26,30,22,37,27,62
6GG9NF3YA92,42,98,74,17,4
1Y28NU0QN20,32,82,5,20,42
1UC0RV7FV62,14,52,87,94,64
6YQ8VN4TM79,60,58,37,48,22
9XJ8XY4XV67,83,75,64,82,13
4Q60N24XD12,6,33,82,45,34
4DM7EG0UU24,74,51,95,49,11
6F22NH0XQ60,26,75,68,96,63
8N97P87GK02,20,42,62,48,97
2A73CJ4WX82,48,86,89,17,83
6W75X65HX04,81,52,82,71,55
4G55W78MY61,20,95,21,67,32
7R16UW3UM77,88,96,57,34,5
5FQ0HK6UF15,30,42,44,69,31
7QC2Y95AH95,24,83,4,9,32
4N95T75KD99,49,88,36,98,89
6QM2PY4DD75,75,38,68,36,4
4DV8HP2NP30,95,38,12,72,54
7U37WA2QY86,16,70,75,79,6
3HN0U00PR56,42,38,49,78,81
7N39CA3JG95,31,14,7,36,76
7WF4TM6EF89,9,85,1,89,23
3UJ6AQ5WT89,9,57,81,35,73
1J12WN6FE48,74,72,89,75,99
7EK9E47YF13,90,60,42,33,79
1FP8DV4XP66,100,16,17,42,53
3EF2T14NT35,94,4,23,62,64
2DA8VK7PK61,24,14,2,31,64
8CV3Q51EA88,21,93,86,38,13
2E71FH1XF74,38,73,78,69,43
3D44HJ5TY21,7,85,11,54,20
7JD4D86QA85,79,57,78,75,32
7JV5VD9PF51,44,20,56,54,20
5VX4WR4FE99,72,29,59,57,85
6TG2YQ4XT03,67,55,53,7,87
4KA7KD3MD82,39,78,96,91,26
7CC1XP8NF68,30,29,18,26,3
5FX4NU8EX67,6,62,92,13,30
7FE4DC2FJ72,61,30,15,94,95
6NF4AM8PP04,81,37,98,78,98
6N55Y85CD50,58,85,19,33,33
4AX8RC9MR14,24,66,68,56,40
5QH6GQ9CK09,38,3,6,77,40
2A59A86FK96,32,88,37,60,63
9KN6D43YG97,64,93,59,82,85
8YR8MK0PT83,47,100,98,31,6
2UD1DD2JJ74,1,52,81,10,83
2FH5AQ3NG69,26,23,83,60,94
6NP1QR3MM82,96,6,55,93,40
9WA0DP7UC40,41,95,22,13,84
5K08V47RC43,93,16,92,3,24
3UW9VU4EW46,80,67,36,86,8
8WU2RX2RQ21,21,92,75,73,88
8WR3C97RK34,18,46,87,29,72
4A24PP8GX27,15,2,43,26,3
5PG0RG4HC95,52,30,54,45,28
3WH7W28CG41,28,95,33,51,85
1JY6RV7JD40,31,96,35,32,72
1E63PT8TG31,27,28,19,15,4
4FK2C22WJ31,45,14,75,21,28
1VG9R81DV32,88,77,93,20,38
2Q06NC6MM55,40,11,67,75,81
4NE2JC9JG23,46,33,28,89,58
7CE2CM9TW43,31,36,34,20,48
5CD0E29UD12,61,37,99,61,7
7WM5CE2MN52,28,64,29,64,23
9DE6C43YG81,21,88,16,93,23
7V97WK0KR74,46,18,60,28,63
5GR5D26TC99,99,33,66,53,17
7QF7M41XT54,69,68,8,24,43
2RP6CR8NR66,63,31,4,62,71
1VN1YE4DD16,33,19,58,82,55
6C53NA4FD85,18,30,46,66,65
3WC7FF3RX77,92,74,83,16,17
5TN1FF9TT85,33,53,100,13,2
7K64RK7TJ21,65,15,8,87,21
6Q11H07VC93,73,60,87,63,91
7NR1JD5WT70,91,88,91,25,57
2NR5E21XV18,81,96,53,54,53
8VC4EF0TA37,54,42,32,62,81
ORLO351YTKH3,45,34,32,32,43
